1,23204.86
2,23575.72
3,23204.76
4,23739.87
5,23850.57
6,24025.17
7,23916.58
8,23933.13
9,24041.26
10,24083.51
11,23864.56
12,24031.35
13,23795.44
14,23827.18
15,23343.51
16,23215.71
17,23379.4
18,22977.75
19,23205.18
20,22971.94
21,23084.59
22,23319.56
23,23873.59
24,23827.98
25,23685.98
26,23861.21
27,23827.73
28,23687.59
29,23523.24
30,23193.8
31,23400.7
32,23479.15
33,23386.74
34,22605.41
35,22426.19
36,21948.23
37,21142.96
38,21344.08
39,21082.73
40,21100.06
41,21329.12
42,20749.75
43,19698.76
44,19867.12
45,19416.06
46,18559.63
47,17431.05
48,17002.04
49,17011.53
50,16726.55
51,16552.83
52,16887.78
53,18092.35
54,19546.63
55,18664.6
56,19389.43
57,19084.97
58,18917.01
59,18065.41
60,17818.72
61,17820.19
62,18576.3
63,18950.18
64,19353.24
65,19345.77
66,19498.5
67,19043.4
68,19638.81
69,19550.09
70,19290.2
71,19897.26
72,19669.12
73,19280.78
74,19137.95
75,19429.44
76,19262
77,19783.22
78,19771.19
79,20193.69
80,19619.35
81,19674.77
82,20179.09
83,20390.66
84,20366.48
85,20267.05
86,19914.78
87,20037.47
88,20133.73
89,20433.45
90,20595.15
91,20552.31
92,20388.16
93,20741.65
94,21271.17
95,21419.23
96,21916.31
97,21877.89
98,22062.39
99,22325.61
100,22613.76
101,22695.74
102,22863.73
103,23178.1
104,23091.03
105,23124.95
106,22472.91
107,22305.48
108,21530.95
109,22582.21
110,22455.76
111,22355.46
112,22478.79
113,22437.27
114,22549.05
115,22534.32
116,22259.79
117,22512.08
118,21995.04
119,22288.14
120,22121.73
121,22145.96
122,22306.48
123,22714.44
124,22614.69
125,22438.65
126,22529.29
127,22290.81
128,22784.74
129,22587.01
130,22945.5
131,22770.36
132,22696.42
133,22717.48
134,22884.22
135,22751.61
136,22715.85
137,22657.38
138,22397.11
139,22339.23
140,21710
141,22195.38
142,22573.66
143,22514.85
144,22418.15
145,22329.94
146,22750.24
147,22843.96
148,23249.61
149,23289.36
150,23096.75
151,23051.08
152,23110.61
153,22880.62
154,22920.3
155,22985.51
156,23296.77
157,23290.86
158,23208.86
159,22882.65
160,23139.76
161,23138.07
162,23247.15
163,23465.53
164,23205.43
165,23089.95
166,23274.13
167,23032.54
168,23235.47
169,23406.49
170,23559.3
171,23454.89
172,23475.53
173,23319.37
174,23360.3
175,23346.49
176,23087.82
177,23204.62
178,23511.62
179,23539.1
180,23185.12
181,23185.12
182,23029.9
183,23312.14
184,23433.73
185,23422.82
186,23647.07
187,23619.69
188,23558.69
189,23601.78
190,23626.73
191,23507.23
192,23410.63
193,23671.13
194,23567.04
195,23639.46
196,23474.27
197,23516.59
198,23494.34
199,23485.8
200,23418.51
201,23331.94
202,22977.13
203,23295.48
204,23695.23
205,24105.28
206,24325.23
207,24839.84
208,24905.59
209,25349.6
210,25520.88
211,25385.87
212,25906.93
213,26014.62
214,25728.14
215,25634.34
216,25527.37
217,26165.59
218,26296.86
219,26537.31
220,26644.71
221,26433.62
222,26787.54
223,26800.98
224,26809.37
225,26751.24
226,26547.44
227,26467.08
228,26817.94
229,26756.24
230,26652.52
231,26732.44
232,26687.84
233,26757.4
234,26806.67
235,26763.39
236,26714.42
237,26436.39
238,26524.79
239,26668.35
240,26656.61
241,26854.03
242,27568.15
243,27444.17
244,27258.38
245,27158.63
246,27055.94
247,27490.13
248,28139.03
249,28164.34
250,28456.59
251,28698.26
252,28519.18
253,28242.21
254,28633.46
255,28523.26
256,28756.86
257,28631.45
258,28822.29
259,28546.18
260,28635.21
261,28197.42
262,27663.39
263,28091.05
264,28362.17
265,28646.5
266,28341.95
267,28779.19
268,29388.5
269,29505.93
270,29562.93
271,29520.07
272,30084.15
273,30467.75
274,30292.19
275,30236.09
276,30017.92
277,30156.03
278,29671.7
279,30168.27
280,28966.01
281,29663.5
282,29408.17
283,29559.1
284,28930.11
285,28864.32
286,28743.25
287,29027.94
288,29036.56
289,29211.64
290,29717.83
291,29766.97
292,29921.09
293,29914.33
294,30216.75
295,29792.05
296,29174.15
297,28995.92
298,28405.52
299,28729.88
300,29176.7
301,29384.52
302,29432.7
303,29178.8
304,29388.87
305,29854
306,30089.25
307,29696.63
308,29730.79
309,29708.98
310,29768.06
311,29538.73
312,29751.61
313,29620.99
314,29642.69
315,29683.37
316,29685.37
317,29100.38
318,28508.55
319,29188.17
320,29020.63
321,29126.23
322,28991.89
323,29053.97
324,28812.63
325,29331.37
326,29357.82
327,29518.34
328,28608.59
329,28147.51
330,27448.01
331,28084.47
332,27824.83
333,28406.84
334,28044.45
335,28098.25
336,28317.83
337,28364.61
338,28553.98
339,28642.19
340,28549.01
341,29149.41
342,28860.08
343,28814.34
344,28946.14
345,29058.11
346,28941.52
347,29019.24
348,28963.56
349,28860.8
350,28958.56
351,28948.73
352,29161.8
353,29441.3
354,29291.01
355,29018.33
356,28964.08
357,28010.93
358,28884.13
359,28874.89
360,28875.23
361,29066.18
362,29048.02
363,28812.61
364,28791.53
365,28707.04
366,28783.28
367,28598.19
368,28643.21
369,28366.95
370,28118.03
371,27940.42
372,28569.02
373,28718.24
374,28608.49
375,28279.09
376,28003.08
377,27652.74
378,27388.16
379,27548
380,27833.29
381,27970.22
382,27581.66
383,27782.42
384,27283.59
385,27781.02
386,27641.83
387,27584.08
388,27728.12
389,27820.04
390,27888.15
391,28070.51
392,28015.02
393,27977.15
394,27523.19
395,27424.47
396,27585.91
397,27281.17
398,27013.25
399,27494.24
400,27732.1
401,27724.8
402,27742.29
403,27641.14
404,27789.29
405,28089.54
406,28451.02
407,28543.51
408,29128.11
409,29659.89
410,29916.14
411,30181.21
412,30008.19
413,30381.84
414,30447.37
415,30670.1
416,30511.71
417,30323.34
418,30500.05
419,29839.71
420,29639.4
421,30248.81
422,30240.06
423,30183.96
424,29544.29
425,29452.66
426,28771.07
427,28444.89
428,27822.12
429,27528.87
430,27678.21
431,28048.94
432,28498.2
433,28230.61
434,28140.28
435,28550.93
436,29068.63
437,29025.46
438,29215.52
439,29255.55
440,28708.58
441,28804.85
442,28600.41
443,29106.01
444,29098.24
445,28820.09
446,28892.69
447,29647.08
448,29520.9
449,29794.37
450,29611.57
451,29507.05
452,29285.46
453,29106.78
454,29277.86
455,29609.97
456,29776.8
457,29808.12
458,29688.33
459,29598.66
460,29745.87
461,29774.11
462,29302.66
463,29499.28
464,28751.62
465,28283.92
466,27821.76
467,27935.62
468,27753.37
469,28029.57
470,27927.37
471,28455.6
472,28860.62
473,28725.47
474,28437.77
475,28640.49
476,28432.64
477,28459.72
478,29066.32
479,28545.68
480,27937.81
481,28517.59
482,28562.21
483,28798.37
484,28782.59
485,28676.46
486,29069.16
487,28906.88
488,28791.71
489,29301.79
490,29332.16
491,28487.87
492,28478.56
493,28222.48
494,28765.66
495,28489.13
496,28124.28
497,28333.52
498,28257.25
499,27467.23
500,27772.93
501,27522.26
502,27588.37
503,27131.34
504,27011.33
505,26170.3
506,26717.34
507,27001.98
508,27078.48
509,27533.6
510,27241.31
511,27439.99
512,27248.87
513,27284.52
514,27579.87
515,27696.08
516,27079.59
517,26865.19
518,27460.4
519,27232.87
520,27122.07
521,26910.87
522,26449.61
523,25970.82
524,26476.5
525,26526.82
526,26844.72
527,26393.03
528,26577.27
529,25985.47
530,25221.41
531,24790.95
532,24717.53
533,25690.4
534,25162.78
535,25307.85
536,25346.48
537,25762.01
538,26652.89
539,26827.43
540,27224.11
541,28040.16
542,28110.39
543,28149.84
544,27943.89
545,28252.42
546,28027.25
547,27821.43
548,27665.98
549,27736.47
550,27787.98
551,27350.3
552,26888.57
553,26985.8
554,26821.52
555,26334.98
556,26843.49
557,27172
558,27093.19
559,26799.71
560,26985.09
561,27217.85
562,27553.06
563,27105.26
564,26590.78
565,26700.11
566,26386.63
567,26847.9
568,26818.53
569,27003.56
570,26319.34
571,26167.1
572,26213.64
573,25748.72
574,26427.65
575,26547.05
576,26659.75
577,26911.2
578,26402.84
579,26739.03
580,27001.52
581,26748.14
582,26677.8
583,26604.84
584,26781.68
585,27369.43
586,27279.8
587,27457.89
588,27413.88
589,27761.57
590,27915.89
591,27943.95
592,28234.29
593,28246.53
594,27824.29
595,26987.44
596,26629.86
597,26326.16
598,26431.2
599,25963
600,25771.22
601,26246.31
602,26149.55
603,26171.25
604,26491.97
605,26871.27
606,27049.47
607,26804.6
608,26393.04
609,25935.62
610,26153.81
611,26423.47
612,26107.65
613,26490.53
614,26517.19
615,26812.3
616,26336.66
617,26478.77
618,26643.39
619,26788.47
620,26961.68
621,27680.26
622,27803
623,27914.66
624,27699.25
625,27655.21
626,27715.75
627,27815.48
628,27801.64
629,27993.35
630,27594.73
631,27741.9
632,27932.2
633,28175.87
634,28249.24
635,27999.96
636,27819.33
637,28546.98
638,28871.78
639,28868.91
640,29222.77
641,28942.14
642,28930.33
643,28794.5
644,28452.75
645,28313.47
646,28479.01
647,28641.38
648,27878.96
649,28195.58
650,28091.53
651,27661.47
652,27650.84
653,27619.61
654,27626.51
655,27430.3
656,28065.28
657,28214.75
658,28542.11
659,28614.63
660,27818.62
661,27875.91
662,27567.65
663,27688.42
664,27313.13
665,27153.83
666,26431.55
667,26571.87
668,26173.98
669,26422.05
670,25937.21
671,26215.79
672,26992.21
673,27120.53
674,27311.3
675,27116.11
676,26401.25
677,26396.83
678,26237.42
679,27090.76
680,26775.79
681,27156.14
682,27257.38
683,27006.96
684,26890.58
685,26974.9
686,27250.28
687,27431.84
688,27345.24
689,27105.2
690,27587.46
691,27678.92
692,27663.39
693,27199.74
694,27527.64
695,27872.11
696,27716.43
697,27446.1
698,28263.57
699,27963.47
700,27990.17
701,28028.3
702,27930.57
703,27899.77
704,27944.79
705,28115.74
706,28383.09
707,28283.03
708,28162.83
709,28027.84
710,27968.99
711,28226.08
712,27777.9
713,27820.4
714,27885.87
715,27686.4
716,27574.43
717,27901.01
718,27842.33
719,27954.85
720,28156.21
721,28051.7
722,27527.12
723,27237.64
724,26568.03
725,26387.72
726,26507.87
727,26235.25
728,26405.87
729,26447.87
730,26340.5
731,26093.67
732,26094.5
733,25716.86
734,25820.8
735,25973.85
736,26175.56
737,26446
738,26449.82
739,26119.52
740,25822.32
741,26138.68
742,26791.12
743,26405.23
744,26553.53
745,26906.04
746,27299.19
747,27395.01
748,27362.75
749,27382.56
750,27433.4
751,27327.11
752,27346.88
753,27402.05
754,27509.46
755,27693.65
756,27685.47
757,27606.46
758,27584.35
759,27670.98
760,27427.32
761,27602.77
762,27501.86
763,27696.44
764,27513.13
765,27531.94
766,27473.1
767,27104.32
768,27453.48
769,27423.96
770,27445.56
771,27516.53
772,27498.87
773,27927.47
774,28237.78
775,28309.16
776,28444.19
777,28623.15
778,28143.97
779,27832.96
780,27222.04
781,27229.48
782,27010.61
783,27333.79
784,26945.67
785,27466.61
786,27419.61
787,27385.25
788,27476.87
789,27518.25
790,27883.78
791,27782.93
792,28041.48
793,28188.15
794,28287.42
795,27813.26
796,27472.63
797,27518.31
798,27633.66
799,27923.37
800,28082.7
801,28156.97
802,28493.47
803,28514.78
804,28658.83
805,28606.76
806,28657.57
807,28564.37
808,28593.52
809,28620.07
810,28416.47
811,28457.68
812,28856.44
813,29123.18
814,29157.95
815,28949.88
816,29242.82
817,29122.18
818,29126.72
819,29388.3
820,29626.34
821,29842.99
822,30093.59
823,30573.93
824,30808.35
825,31086.82
826,30957.77
827,30682.68
828,30801.13
829,30916.31
830,31233.54
831,31328.16
832,30887.88
833,31148.01
834,31524.22
835,32217.43
836,32506.78
837,31913.74
838,31641.27
839,32265.17
840,32434
841,33018.65
842,33502.42
843,33485.49
844,33706.08
845,33370.42
846,33388.91
847,33575.14
848,33264.88
849,32781.54
850,32698.81
851,32538.33
852,33193.99
853,33234.14
854,33189.04
855,33753.33
856,33422.52
857,33338.7
858,32773.02
859,32388.42
860,32189.73
861,32203.57
862,31943.93
863,32419.33
864,32391.26
865,32493.89
866,32896.03
867,32490.52
868,32304.25
869,32700.94
870,32682.51
871,32668.34
872,32891.16
873,32759.23
874,33172.22
875,33476.58
876,32707.69
877,32159.28
878,32192.75
879,32254.56
880,32377.29
881,32204.33
882,32473.65
883,32059.91
884,32238.89
885,31766.82
886,31626
887,31450.76
888,31565.64
889,31856.71
890,32010.26
891,32287.21
892,31624.28
893,32169.99
894,32226.97
895,32333.46
896,32619.34
897,32710.62
898,32939.18
899,33036.76
900,33241.02
901,32991.08
902,32606.84
903,32467.76
904,32776.37
905,32706.52
906,33168.1
907,33533.09
908,33242.59
909,33023.78
910,32571.03
911,32402.41
912,32678.62
913,32315.05
914,32371.9
915,31872.52
916,31857.62
917,31759.88
918,31237.94
919,30526.88
920,31075.36
921,30994.67
922,31746.53
923,31936.51
924,32494.66
925,32315.99
926,31659.03
927,32040.29
928,32042.25
929,31430.62
930,31259.36
931,30999.55
932,31062.35
933,31269.92
934,30601.78
935,30991.69
936,30696.96
937,30858.85
